price,distance
44,1.2
56,2.0
122,2.4
113,1.0
104,0.9
121,1.1
46,1.1
62,2.5
97,1.4
94,1.4
67,1.3
121,2.1
104,2.3
133,1.7
133,1.7
91,0.7
56,1.0
126,0.6
80,0.3
113,0.9
85,0.4
133,1.0
95,0.35
108,1.1
129,1.4
142,0.6
44,1.3
64,1.6
86,1.0
37,0.35
68,1.0
100,1.8
60,0.6
134,1.0
119,0.25
92,1.4
67,1.2
84,2.8
61,0.6
109,0.3
121,0.35
29,1.1
118,0.3
102,1.2
92,0.9
89,1.7
131,0.45
161,0.9
93,1.8
46,0.8
112,1.8
58,1.3
167,0.5
39,1.3
71,2.1
42,1.3
61,2.0
84,1.2
74,1.4
150,0.25
87,3.0
91,1.0
105,0.3
81,1.7
39,1.4
95,0.5
47,1.9
96,0.6
54,2.0
78,1.0
68,0.2
100,0.6
100,1.2
63,1.6
133,2.1
136,0.8
145,0.9
82,2.2
86,1.2
82,0.7
91,1.3
86,1.2
56,1.5
81,0.8
119,0.2
35,1.9
58,2.4
132,0.7
107,1.5
59,0.6
63,1.5
107,0.5
84,0.7
116,1.0
154,1.1
73,1.0
122,0.7
106,0.7
84,0.35
55,1.2
142,0.8
133,1.5
107,0.15
80,0.3
67,1.1
98,1.0
53,2.5
201,0.3
81,0.7
58,1.3
87,1.1
75,2.3
92,1.2
89,0.3
91,0.45
125,1.0
91,0.6
137,0.5
121,0.5
123,0.7
122,0.8
81,0.9
78,1.7
101,0.9
46,1.4
66,1.0
109,0.6
148,0.3
97,0.9
75,0.9
53,2.8
218,0.25
38,1.5
90,0.7
156,0.25
41,1.2
44,2.3
236,0.35
62,1.1
55,2.1
74,0.6
150,0.7
80,1.9
501,2.2
501,2.2
143,0.35
119,2.1
98,0.7
95,0.8
83,0.5
120,0.8
150,1.2
165,1.2
92,1.0
53,1.0
33,1.6
79,1.6
245,0.25
91,0.2
128,0.6
31,1.2
284,0.15
175,0.7
91,2.3
181,1.3
93,1.1
69,1.3
66,2.4
89,0.5
225,0.8
88,1.7
75,2.9
42,1.3
83,0.5
81,0.8
76,2.6
80,0.4
35,1.9
90,0.3
101,1.1
80,3.0
112,0.7
41,2.0
198,0.7
71,2.8
104,0.6
53,1.6
123,0.6
63,1.7
102,1.6
81,0.5
106,1.4
181,0.9
268,0.25
170,0.45
55,1.1
111,0.35
41,2.2
138,0.9
238,0.8
55,1.2
107,0.9
73,1.3
111,0.8
59,1.4
208,0.35
75,2.4
89,1.1
46,2.9
174,0.3
132,0.8
195,0.7
64,1.8
95,0.6
36,2.0
156,0.5
204,0.3
160,1.8
129,1.3
85,2.1
527,1.5
178,0.45
273,0.9
31,1.9
86,0.6
177,1.3
91,0.9
110,2.0
77,1.4
130,0.9
62,0.9
379,0.05
84,2.5
112,0.5
247,0.4
76,2.7
64,0.8
34,1.3
115,1.4
76,2.2
163,1.8
61,0.8
29,1.1
93,0.9
103,0.7
111,1.1
72,1.2
81,0.2
128,0.25
208,0.6
126,1.4
73,0.9
139,1.0
73,2.0
76,1.3
71,1.4
68,1.9
42,1.9
91,2.4
85,1.1
95,1.1
47,0.8
65,1.1
59,1.6
213,0.5
71,2.6
107,2.5
115,2.3
76,0.35
93,1.1
108,1.2
142,0.8
173,0.8
91,1.9
132,1.1
78,0.3
85,0.5
86,1.8
151,0.9
55,2.0
57,1.9
71,0.9
53,0.8
312,1.9
71,2.5
30,1.2
93,2.2
64,2.6
71,2.4
93,1.0
81,2.3
97,1.3
161,0.7
65,0.6
157,0.25
65,0.6
122,0.6
111,1.0
96,0.25
134,1.8
92,2.4
51,1.9
59,2.2
99,0.9
73,1.0
152,0.8
137,1.8
51,1.6
193,0.3
66,1.0
97,0.6
86,1.9
71,2.0
132,0.9
80,1.5
136,1.1
130,0.8
92,1.2
57,0.4
36,2.7
98,0.9
74,2.7
64,1.1
82,1.4
102,1.0
73,1.9
84,2.9
296,0.9
102,0.5
75,2.5
98,0.8
49,1.4
91,1.5
52,1.3
92,1.1
212,0.7
75,1.9
86,1.5
163,0.6
104,0.9
207,1.1
115,1.0
39,1.4
94,1.0
87,1.7
98,1.0
79,0.8
180,0.35
119,0.25
83,1.6
71,1.7
145,0.9
93,0.6
131,0.6
121,0.6
141,0.9
79,2.0
178,0.9
51,1.4
157,1.1
81,1.8
85,1.7
222,0.25
111,1.1
107,1.7
141,0.45
54,2.8
75,2.7
153,0.6
69,2.2
135,0.45
118,0.6
118,1.5
157,0.2
97,2.3
101,0.9
116,1.3
183,1.0
503,0.05
69,2.2
151,0.9
88,1.6
84,2.6
73,1.0
163,2.3
67,1.2
101,2.0
135,1.8
21,2.2
231,0.9
89,2.0
48,2.4
90,2.3
137,1.7
99,0.8
159,0.45
78,2.5
241,0.9
98,0.9
60,1.2
121,1.4
109,2.1
124,0.45
109,0.8
123,1.7
173,0.9
92,2.2
63,2.4
189,1.1
142,0.8
51,2.8
92,1.2
46,1.2
108,2.6
81,2.0
85,1.4
122,1.3
35,1.4
85,1.9
82,2.0
106,0.25
131,0.6
89,1.6
125,1.2
105,1.3
222,0.5
127,0.9
192,0.9
95,1.1
74,0.3
68,0.6
70,1.1
106,0.5
75,2.4
78,0.9
70,2.9
92,1.7
95,2.0
190,0.6
139,0.5
83,1.0
148,0.7
75,2.1
166,0.25
46,2.3
131,0.5
102,1.0
77,2.2
100,0.2
61,1.5
171,1.2
77,0.6
70,2.0
112,1.7
66,0.9
146,1.0
122,1.7
89,2.6
94,1.1
61,1.1
96,1.7
195,0.25
185,1.0
72,2.7
101,1.0
81,2.4
104,0.8
92,1.9
116,1.1
258,1.2
46,2.9
100,1.4
77,1.7
109,1.9
61,2.5
140,0.8
66,1.6
121,0.45
62,2.8
343,0.6
532,0.6
67,2.1
86,1.9
106,0.7
116,0.7
107,1.1
103,0.45
76,1.5
73,1.9
56,2.8
105,1.5
81,1.4
89,1.8
100,1.1
95,2.0
90,1.4
132,0.8
132,0.9
203,0.3
115,1.8
118,2.2
75,1.0
78,1.3
106,1.4
136,1.3
51,2.1
66,1.9
100,2.5
142,1.7
101,2.2
88,1.1
116,1.9
128,0.6
111,0.45
109,1.3
120,0.7
100,0.7
100,2.0
73,1.4
355,0.2
99,1.0
357,0.45
77,1.7
130,1.1
66,2.6
96,0.5
81,1.8
101,1.0
374,0.7
121,2.0
75,1.8
103,2.0
134,0.9
146,1.8
127,1.5
136,2.9
77,2.0
103,1.1
105,1.5
85,2.6
103,1.3
82,2.1
58,2.6
98,1.8
144,2.2
67,1.5
74,1.5
71,1.2
60,1.5
116,0.7
106,1.7
112,2.6
136,1.8
116,1.9
80,1.7
109,0.8
104,0.8
181,1.3
94,2.2
120,0.7
126,1.9
93,0.6
124,0.5
119,1.2
126,1.7
111,2.6
77,1.8
140,2.0
71,2.5
106,2.2
101,1.1
237,0.45
111,1.9
101,0.8
38,1.4
184,0.4
79,2.3
143,0.3
92,1.9
100,2.3
138,1.8
89,1.0
179,1.5
126,1.0
91,1.3
73,2.8
213,0.7
64,1.8
76,2.1
77,1.8
118,1.1
72,1.8
81,0.35
117,1.3
353,0.3
274,0.25
125,0.7
76,1.7
129,0.3
73,1.0
86,1.2
110,1.8
111,1.7
102,1.6
160,1.0
132,0.9
70,2.8
77,0.9
85,1.6
93,0.3
196,0.8
136,1.6
82,2.7
111,0.45
66,2.5
127,1.3
96,0.45
191,1.9
310,1.0
125,0.9
88,3.0
171,2.0
95,2.4
134,1.0
129,1.9
146,2.1
221,0.5
82,0.45
198,0.8
130,1.5
122,2.4
134,1.9
60,1.4
94,1.8
76,1.9
108,1.5
166,2.0
142,1.0
64,2.0
66,1.9
117,2.9
98,1.5
71,2.3
86,1.2
154,0.7
98,0.6
103,1.2
91,2.3
137,0.9
88,2.2
69,1.5
156,2.0
82,0.7
149,1.1
138,1.8
72,1.8
97,1.0
100,0.25
68,2.7
77,2.1
114,0.3
124,1.4
136,1.7
147,2.1
234,1.4
123,1.7
92,1.6
100,2.1
90,1.0
201,1.1
128,2.0
80,1.0
181,0.8
141,1.6
117,1.1
104,1.5
95,2.3
68,1.8
61,2.8
101,1.4
132,0.6
77,2.6
76,2.9
97,2.0
179,0.8
194,2.1
96,1.9
172,1.9
100,1.8
72,1.6
147,2.0
104,1.2
75,1.8
77,1.8
83,2.7
152,1.7
221,2.7
105,1.0
99,2.2
266,1.1
282,1.4
163,1.0
109,1.6
138,0.8
68,1.6
198,1.6
76,2.8
109,2.8
91,1.9
151,0.35
77,1.8
73,2.7
55,2.3
92,1.5
117,1.3
184,1.7
36,0.5
107,2.5
146,1.9
67,1.5
121,1.0
136,1.8
87,0.2
126,0.4
99,1.7
208,1.5
121,1.0
90,1.2
221,0.9
79,2.9
301,0.4
167,1.6
81,1.5
186,1.6
